"id","created_at","shortcode","video_view_count","is_video","video_duration","type","display_url","image_height","image_width","caption","comment_count","comments","title","likes"
"2243133886972182671",1581622418,"B8hNmK0nkCP",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/84533391_140035580808601_8472461925108552086_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=MlNysAF-B4gAX-mhp5k&oh=5989e8d580fce86cb814b5c5cfeec1b9&oe=5EB3D285",1350,1080,"World champion heptathlete @mariiaviicente wears the Nike Swoosh UltraBreathe Sports Bra and loves it. Learn more about Maria in our story.",55,,"",21368
"2238858951135288731",1581112806,"B8SBlqkn12b",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/83222234_185465992555654_2027896015296348839_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=AnUIsygNPEoAX8LRLdo&oh=bde88bc6852f5f4fdcfab31193d9d1ad&oe=5EB4CA5D",1350,1080,"Goodbye boob sweat. With super-fast-drying material for all-day comfort The Nike Swoosh Ultrabreathe Sports Bra is our most exciting bra innovation yet.⠀@africaprz @mariiaviicente @alejandrasmits",157,,"",69893
"2237371462822293176",1580935484,"B8MvX3IHm64",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/82944353_1124412567908650_5791826970601205540_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=4kltVvQepfMAX-JsnAV&oh=e5f86e2644ba584ea38e255081fa19e4&oe=5EB5412E",1350,1080,"The Future of Sport is here and it’s ready to make history. #Nike2020⠀Head to our link in bio to join us.@dinaashersmith @ibtihajmuhammad @bebe_vio",181,,"",32039
"2235958767044776027",1580767170,"B8HuKbqH9Bb",254078,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/82864179_478628062832574_1733192293918264992_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=zKzHCV6AErEAX90wFoK&oh=bf2e14fdbda3312849374d8a0b035855&oe=5E8C5C7E",1333,750,"“I’m telling my own story my own way.” ⠀ ⠀@katelyn_ohashi UCLA NCAA Gymnastics Champion poet and activist is gearing up to run half marathon LA 13.1. As she embarks on an exciting new phase of life post-undergrad and post-retirement Katelyn shows that when we believe we are capable we have the power to redefine our narratives.",96,,"",18444
"2234423255435654945",1580584030,"B8CRBzCHTch",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/82869763_464128137799012_7382205834196874819_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=CyXI6vuOafIAX-_tjhI&oh=b8655ac6e51c0bd1a40505dd43998adb&oe=5EB3E4AD",1350,1080,"“The best part about swimming is…everything is the best part!” — Arinna Erin Wira inclusive fashion advocate.⠀The new Victory Swim Collection is here — full-coverage lightweight pieces for anyone who loves the water like @arinna.erin.",518,,"",50747
"2230199103426227387",1580080472,"B7zQkS6HWy7",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/82482732_2551170271789693_801615665929675397_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=OMNI9yq-wUMAX9LQvnT&oh=6a4d17548216d963660b2a2919844632&oe=5EB3576D",1351,1080,"Mamba forever.Our condolences to Kobe and Gianna's family and everyone involved in today’s tragedy.",330,,"",107706
"2228681493685505334",1579899559,"B7t3gKsnI02",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/83041469_471458900211952_2763848482814379546_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=MR4_J2RzcrkAX8ouT_g&oh=fe4759022cf5d52703e17098e8843b83&oe=5EB1CEAF",1080,1080,"Olympic swimmer @swimone’s radiant smile and overall joy brought to you by the new Nike Swoosh Sports Bra. One pad. Zero problems. Link in bio.",45,,"",17124
"2223559344201236492",1579288951,"B7bq3FQHYAM",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/82174264_162283295079095_7375133092356522610_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=5-nBizIy-kgAX_o86ua&oh=ecd1566c12fbc0650f1698295f453d7c&oe=5EB32EAC",1350,1080,"“Yoga by definition is this idea of union and that’s not just happening in your own body; but helping you create more positive and less harmful relationships with the people around you. When we think about how quickly yoga is growing the only way that we make this accessible is for all of us to show up as a team. Not just for ourselves but for each other — so that everybody feels like this practice is for them.”⠀@nicoleacardoza has committed her life to reducing the wellness gap by bringing yoga to everyone regardless of background resources or age. Her program Yoga Foster is a national nonprofit that empowers educators with yoga and mindfulness resources for the classroom.",79,,"",18899
"2222966782855958766",1579218312,"B7ZkILfn1Du",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/81775749_1409721595858789_883846176601936154_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=ozmckNqS92gAX-WpG1z&oh=e6e50fea90bc44b24b1dda10b79964f3&oe=5EB3EC61",1350,1080,"The new Nike Swoosh Sports Bra with a one-piece pad makes life easy with a seamless shape and a top-loading pocket. Think about it: no more lost pairs or misshapen pads. ⠀Pure joy of hassle-free sports bras brought to you by @swimone @wingyofficial and @sneakyprawnfur.",123,,"",52333
"2220596610111229196",1578935765,"B7RJNoHHc0M",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/80640221_545031806092620_1475501529709579129_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=3B3IOB58kd0AX-tRjJj&oh=1b3a7b0b71e402c0bcf20805f402b359&oe=5EB310C7",1350,1080,"“For me impossible is a word that only exists in other people’s minds.”⠀In 2017 Thai actress and runner @rachwinwong ran across Thailand to raise funds for needy hospitals. The epic 2000 km journey helped her discover her power and strength. Now she‘s going even further by running to inspire young women and show them the possibilities of their own potential.",75,,"",30338
"2208267120022510803",1577465976,"B6lVz7qHdzT",,false,,"GraphSidecar","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/80812755_551040935741236_6384645982705603987_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Vr9Xzhi_gu8AX8ppnIZ&oh=589319448ed07d8fb2876b3854f330f4&oe=5EB4229D",1349,1080,"As one of the most competitive players on the team Toña has been bringing her fierce spirit to Carta Blanca since 1961. ⠀⠀She’s a P.E. teacher who loves inspiring others to play basketball at every age and is extremely passionate about helping the next generations of Carta Blanca. “We’re going to tell them how to warm up” she says. “We are going to teach them individual techniques and group techniques and let them know they can always count on us.”⠀Watch the full story in our IGTV.📷: @asdavidelliott",89,,"",20464
"2206818359790367696",1577293270,"B6gMZsjHXPQ",,false,,"GraphSidecar","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/79002151_506579029947581_8117217399034067444_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=fjK6etkz0uoAX94jBAp&oh=8c5c3e6eaf12fa9d253cc63d06149e88&oe=5EB2E9AD",1350,1080,"Meet one of the women proving the only number that really matters is the one on your jersey.⠀At 85 Conchis is the eldest member of Carta Blanca—a basketball team from Orizaba Mexico that has been going strong since 1952. For her the team is family. “Basketball is a passion and I feel rich because I have all of my teammates” she says. “I am here thanks to my first family and them my second family.” She’s dedicated her life to basketball as a player and a coach and has four basketball hoops set up in her backyard to teach younger generations of boys and girls the true power of sport.⠀Watch the full story in our IGTV.📷: @asdavidelliott",99,,"",25111
"2206094032589790129",1577206924,"B6dntWRn5ux",,false,,"GraphSidecar","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/79875362_998834463842729_8340228603176621367_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=JC4MFdCkCREAX8MDyg2&oh=3528c40563619224583dd92efd0f002d&oe=5EB303E7",1349,1080,"Adela (left) has been a fierce and unstoppable athlete her whole life and she has the trophies and medals to prove it having represented Mexico internationally. She’s still going.⠀One of the founding members of Carta Blanca Adela has played with the team for 67 years. “When we started to play we would get together in primary school—we were probably 12 years old” she says. “And now we are still together and I’m 78 years old.”⠀Watch the full story in our IGTV. 📷: @asdavidelliott",112,,"",30880
"2205368332937148240",1577120413,"B6bCtBznTdQ",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/79285696_428801608005128_5833434403328935653_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=NQxspg7CR_IAX8Sqy7y&oh=2903cf646c386633c8490e7f2324c199&oe=5EB3BF44",1350,1080,"Team Carta Blanca Est. 1952⠀In Orizaba Mexico there’s a team of basketball players also known as Hoops Abuelas who continue to confound others’ expectations. “We’re united thanks to basketball” says Lulu. Playing together for nearly seven decades these women bring fire and passion to life on and off the court.⠀Watch the full story in our IGTV.📷: @asdavidelliott",248,,"",42299
"2204639913295377634",1577033943,"B6YdFIJnnTi",663019,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/75458013_186846032455116_8188942317804585859_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=pijKkWgrKQEAX-M3LIe&oh=756311dde98964c990d3fd2d31cf4c22&oe=5E8C3156",1679,1080,"⠀⠀Founded in 1952 in Orizaba Mexico team Carta Blanca’s players have been defying stereotypes about women and sports for as long as they can remember. For almost seven decades these women have slipped on their canary yellow jerseys and cast giant shadows on the basketball court. They’re revolutionaries in their community an extended family of strong women who laugh cry and play sport together every day. For these amazing women family is the teammate who reaches out a hand when legs give out on the court or who delivers a competitive shove in the paint because they know—even at 70-plus—they can handle it. ⠀📽️: @changeme2012Thank you to the amazing women of team Carta Blanca.",1016,,"",47227
"2200384919503257128",1576526344,"B6JVm0YHj4o",,false,,"GraphSidecar","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/78864466_163191248224670_1726960218642807808_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=PO_FTbp0kJAAX_v23B0&oh=646132dc114bccf66afae4f77a361b08&oe=5EB4BFBA",1079,1080,"“The idea of feeling like you’re secure in everything you have on — that it’s working for you with your body — is really important.” - @ceceolisa ⠀⠀Meet @ceceolisa and @garnerstyle founders of @theCurvyCon an event that celebrates curves while embracing body positivity health fitness style and everything in between.",84,,"",32442
"2197518761443878758",1576184672,"B5_J6urHmdm",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/76734750_524939481696644_2985487468332583799_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=1GZW1LATfzUAX-KiN10&oh=41c63bd111aaf367b24e8bf7cdb81304&oe=5EB2BB1A",1330,1080,"“I dreamt of playing handball at the top level but people said it was never going to happen that I’d never get far... They kept on talking. In return I kept on doing.”⠀Now one of the best goalkeepers in the world Japan is where Dutch handball player @TessieWester wants to write the next chapter of her career. This week she competes to bring home the Netherlands’ first-ever world champion gold medal finish.",77,,"",30800
"2195726911657514377",1575971066,"B54yf4hHJWJ",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/75266931_553474025449687_1613723473232621169_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=JRrp2v5sh-YAX9qMmpH&oh=3506afc4e000338a70a62194e9ebb6a9&oe=5EB26D3C",1350,1080,"“I think a lot of women will be excited for this swimsuit. It’s not just Muslim women. A lot of women are modest as well.” ⠀Making waves in the Nike Victory Swim Collection featuring lightweight full-coverage swimsuits designed to give you freedom of movement in the water.",6851,,"",227815
"2192365101353024131",1575570414,"B5s2HGsHDqD",95069,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/75629743_150596162929043_6316732111888724239_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=oDtt-vNVrlUAX-BVKct&oh=301ee8dd68885dbef2ce226f37953110&oe=5E8C7C5F",747,480,"@zeina.boxer is a true fighter — not just in the ring but also outside of it.No matter how hard the hits she has to take she gets up again and again. On her journey Zeina wants to motivate girls and women to pursue their dreams even when they get knocked down. You never do it just for yourself. Just do it.",72,,"",9662
"2188035148922788322",1575054137,"B5ddmAPnJni",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/72269484_445130709757427_5559452941693695307_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=7G905MYYxzEAX8vW4OE&oh=d1a33f8ef9c69f246588e74b38b25b31&oe=5EB48E65",1350,1080,"“I’ve always had a competitive spirit a little extra fire to keep me motivated and wanting to excel.”⠀Meet @dejaalexandria_ a New York City dancer with a master’s degree who loves a morning workout. Watch our story to go behind-the-scenes of our Icon Clash campaign shoot and get to know Deja.",53,,"",20794
"2182962444360261889",1574449423,"B5LcMb-HKEB",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/71916301_112298156711569_6503850037641463083_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=aIaFveeFtqIAX_ae7yt&oh=fc8318d6c203d61039ceeebc19d182b5&oe=5EB1DF77",1350,1080,"“My name is Valentina but everyone calls me banana. I’m from Italy and I’m a dancer.”⠀Meet @shadesofbanana someone who brought so much energy to our Icon Clash campaign. Valentina (or should we say banana) knows that dance is a sport but she also considers it art. Given how she dances we’re inclined to agree. Learn more about 🍌 in our story.",66,,"",33177
"2178028126194226106",1573861207,"B456QqEndO6",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/73456031_511516629399860_1800432108189376243_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=akMpzLGd_owAX9YhGqN&oh=48dd42da2951018a3906b125fcd17cb1&oe=5EB54AD4",1080,1080,"“I’m a choreographer. Dancer. Teacher. Anything with movement it’s me.”⠀Meet @amarimonster originally from Jacksonville Florida and currently living in LA. We worked with Amari on our latest Icon Clash campaign because she perfectly embodies the sport meets glam essence of the collection. Watch our stories to learn more about Amari.",63,,"",15111
"2175602666692681126",1573572069,"B4xSxk4nB2m",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/68953686_178098746695786_948283226677364019_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=OVHR2sGWxwoAX-Lv9Sv&oh=c4818ebd2c87ab4e714fcdab759c2d43&oe=5EB371BF",1350,1080,"“Give it your 100% you never know how far that can take you.”⠀After watching the London 2012 games English sprinter Sophie Hahn was inspired to take up athletics. Just a year later she was already a world record holder and well on her way to taking gold in all four major para athletics competitions. Now @SophieHahnT38 is back for more as she competes for another world championship crown tonight in Dubai.",119,,"",29123
"2174263637548452799",1573412445,"B4siUI0H8u_",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/75225462_150975259628825_4801469769533036306_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=xJWZZgsENiwAX_vUb3m&oh=6ac970a0211a7a23c02f1bd2e7ac6cba&oe=5EB54188",1350,1080,"“Sneakers are the ideal canvases to give people access to art.”⠀Growing up in South Africa Karabo Poppy was obsessed with art but could rarely find herself or her experiences reflected in it. She found an exception in the barbershops and salons of Johannesburg. Her love for art grew around the colorful hand-painted signage the bold typography and the profiles of people with different hair styles lining the walls. Her goal is to make art both accessible and functional which is why she’s chosen the Air Force 1 as her ideal canvas. To say we love Karabo’s take on our classic shoe would be an understatement. Check out our story to learn why we partnered with @karabo_poppy and the places that inspired her iconic #NikeByYou work.",34,,"",15410
"2172813760331076244",1573239606,"B4nYppbnVKU",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/75554053_941029266297126_4572729509027942271_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=ap2WVEeDNTAAX-Nw1cS&oh=f07cb53e4db3fb5c8c1f2605ff8878af&oe=5EB21924",1080,1080,"Say what’s up to Icon Clash — a collection inspired by basketball guaranteed to make you look iconic 💁‍♀️-@amarimonster @liakimhappy @dejaalexandria_ @shadesofbanana",94,,"",27083
"2172139832206158892",1573159267,"B4k_as9H-ws",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/72093495_157071758870360_6726280092381862107_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=5gk29z3NwVcAX8Jc6ir&oh=381e094340ba6e298dbcc9d073cbf4a7&oe=5EB3A4BD",1080,1080,"“When we are given the opportunity to tell our own stories and to speak our truth we can actually reshape how the world perceives us."" ⠀Since 2009 the Nike N7 Fund has awarded more than $7.5 million in grants to 259 Indigenous communities and organizations. The N7 Fund focuses on creating equal playing fields in these communities helping the youth achieve their greatest potential through play and sport. Check out our story to see how @SarainFox and @KaharaHodges spark the initiative.",109,,"",22260
"2164811062147114053",1572285610,"B4K9DD9HWRF",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/71699671_1052319911826218_1729514863194831412_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=izHPlOEA9QcAX8TVEgs&oh=4862a149c4b0c067fab494e02d7c5afc&oe=5EB1D3C9",1350,1080,"Little known fact: Bike Shorts are always in season just ask @williethewayfarer.",62,,"",25088
"2161898489777036277",1571938404,"B4AmzjjnRv1",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/75196180_753999595013775_730897415547946850_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=vuD93JdeV-kAX8-0XwP&oh=d4a22e9d4d39a1b660df5499a369c372&oe=5EB1B7DE",1138,1080,"“Ballet is 100% grace and 100% athleticism. Keep that 200% in balance and you'll be fine.""Ballet embodies the most incredible contrast between grace and power in sport. Nobody captures it better than @marachok to inspire thousands of young aspiring dancers.📷 @darianvolkova",356,,"",78154
"2156838702504878378",1571335231,"B3uoV9cniEq",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/72588208_161256768398736_1349431449593554294_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=3IAfwYN3PmwAX80ZQ8F&oh=9e7ebaf94977e520fd4732fcf5d0c01f&oe=5EB4D948",1350,1080,"Have you met our new friend @laura_nala5? Laura Nala is a 26-year-old hip-hop dancer from Paris whose been dancing across her hometown for as long as she can remember. Laura teaches workshops across Paris sharing her extensive knowledge experience and passion for hip-hop. Bringing incredible dance moments to her community is what she strives for — to help young people express themselves and allow them their opportunity to shine. ⠀The AF-1 Shadow is all about celebrating women like Laura who are setting an example for the next generation by being forces of change in their community.",257,,"",107016
"2153892406672375599",1570984005,"B3kKbtoHj8v",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/72297216_174820676983010_5384608864829563554_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=WTXx6Fq3NdsAX8CUGnA&oh=9d23dceaf18824e1d15f10eb64cd878a&oe=5EB35394",1350,1080,"Every time we think we couldn’t be more impressed with @simonebiles she proves us wrong. This week at the World Championships Simone took home 5 medals — making her the sport’s all-time record holder with 25 🏅. Yes 25.⠀⠀We absolutely love a GOAT 🏅🏅🏅🏅🏅🏅🏅🏅🏅🏅🏅🏅🏅🏅🏅🏅🏅🏅🏅🏅🏅🏅🏅🏅🏅",161,,"",64457
